ticker,date,price,volume,daily_return
CECZ,2011-09-13,0.704,130008,-0.015384615384615441
CECZ,2011-09-14,0.7,32697,-0.005681818181818232
CECZ,2011-09-15,0.7,18630,0.0
CECZ,2011-09-16,0.699,193560,-0.0014285714285714457
CECZ,2011-09-19,0.7,14587,0.0014306151645206988
CECZ,2011-09-21,0.7,14792,0.0
CECZ,2011-09-22,0.7,5363,0.0
CECZ,2011-09-23,0.7,0,0.0
CECZ,2011-09-26,0.7,101354,0.0
CECZ,2011-09-27,0.7,4750,0.0
CECZ,2011-09-28,0.7,43032,0.0
CECZ,2011-09-29,0.7,382797,0.0
CECZ,2011-09-30,0.7,171611,0.0
CECZ,2011-10-03,0.7,5000,0.0
CECZ,2011-10-04,0.7,15826,0.0
CECZ,2011-10-05,0.7,12244,0.0
CECZ,2011-10-06,0.696,14814,-0.005714285714285672
CECZ,2011-10-07,0.682,48575,-0.02011494252873547
CECZ,2011-10-10,0.685,1895,0.004398826979472137
CECZ,2011-10-11,0.681,17667,-0.00583941605839422
CECZ,2011-10-12,0.68,32234,-0.001468428781204123
CECZ,2011-10-13,0.67,1712,-0.014705882352941235
CECZ,2011-10-14,0.669,25728,-0.0014925373134327957
CECZ,2011-10-17,0.669,0,0.0
CECZ,2011-10-19,0.65,17482,-0.02840059790732441
CECZ,2011-10-20,0.64,63795,-0.015384615384615441
CECZ,2011-10-21,0.64,8941,0.0
CECZ,2011-10-25,0.638,14291,-0.0031250000000000444
CECZ,2011-10-26,0.637,18008,-0.0015673981191222097
CECZ,2011-10-27,0.64,40463,0.0047095761381474865
CECZ,2011-10-28,0.635,31482,-0.0078125
CECZ,2011-10-31,0.635,6631,0.0
CECZ,2011-11-01,0.635,61640,0.0
CECZ,2011-11-02,0.635,0,0.0
CECZ,2011-11-03,0.637,74592,0.0031496062992126816
CECZ,2011-11-04,0.635,15968,-0.0031397174254317317
CECZ,2011-11-07,0.636,9505,0.0015748031496063408
CECZ,2011-11-08,0.64,347,0.0062893081761006275
CECZ,2011-11-09,0.639,100506,-0.0015625000000000222
CECZ,2011-11-10,0.637,67782,-0.003129890453834161
CECZ,2011-11-11,0.64,6295,0.0047095761381474865
CECZ,2011-11-14,0.639,344056,-0.0015625000000000222
CECZ,2011-11-15,0.64,16643,0.0015649452269170805
CECZ,2011-11-16,0.639,30329,-0.0015625000000000222
CECZ,2011-11-17,0.636,114814,-0.0046948356807511304
CECZ,2011-11-18,0.639,404872,0.004716981132075526
CECZ,2011-11-21,0.638,25362,-0.0015649452269170805
CECZ,2011-11-22,0.637,119821,-0.0015673981191222097
CECZ,2011-11-23,0.64,6435,0.0047095761381474865
CECZ,2011-11-24,0.649,762649,0.014062500000000089
CECZ,2011-11-25,0.641,5701,-0.012326656394452962
CECZ,2011-11-28,0.639,50678,-0.0031201248049922414
CECZ,2011-11-29,0.639,36482,0.0
CECZ,2011-11-30,0.638,84529,-0.0015649452269170805
CECZ,2011-12-01,0.64,2317,0.0031347962382444194
CECZ,2011-12-02,0.639,2227041,-0.0015625000000000222
CECZ,2011-12-05,0.639,31003,0.0
CECZ,2011-12-06,0.636,25816,-0.0046948356807511304
CECZ,2011-12-07,0.636,8064,0.0
CECZ,2011-12-08,0.637,7739,0.0015723270440251014
CECZ,2011-12-09,0.635,5288,-0.0031397174254317317
CECZ,2011-12-12,0.635,0,0.0
CECZ,2011-12-13,0.633,2369,-0.0031496062992125706
CECZ,2011-12-14,0.631,21505,-0.003159557661927326
CECZ,2011-12-15,0.63,41771,-0.0015847860538826808
CECZ,2011-12-16,0.63,8060,0.0
CECZ,2011-12-19,0.63,2263,0.0
CECZ,2011-12-20,0.631,35422,0.0015873015873015817
CECZ,2011-12-21,0.635,307635,0.006339144215530945
CECZ,2011-12-22,0.636,305000,0.0015748031496063408
CECZ,2011-12-23,0.636,2162,0.0
CECZ,2011-12-27,0.636,14281,0.0
CECZ,2011-12-28,0.64,536500,0.0062893081761006275
CECZ,2011-12-29,0.664,83902,0.03750000000000009
CECZ,2011-12-30,0.7,61200,0.054216867469879304
CECZ,2012-01-03,0.641,6500,-0.08428571428571419
CECZ,2012-01-04,0.643,2537,0.0031201248049921304
CECZ,2012-01-05,0.641,3252,-0.0031104199066873672
CECZ,2012-01-06,0.641,0,0.0
CECZ,2012-01-09,0.643,2000,0.0031201248049921304
CECZ,2012-01-10,0.643,0,0.0
CECZ,2012-01-11,0.645,9825,0.0031104199066873672
CECZ,2012-01-12,0.665,15938,0.03100775193798455
CECZ,2012-01-13,0.665,557,0.0
CECZ,2012-01-16,0.665,1100,0.0
CECZ,2012-01-17,0.665,24000,0.0
CECZ,2012-01-18,0.665,21735,0.0
CECZ,2012-01-19,0.665,284,0.0
CECZ,2012-01-20,0.665,100000,0.0
CECZ,2012-01-23,0.665,0,0.0
CECZ,2012-01-24,0.666,1446,0.0015037593984963404
CECZ,2012-01-25,0.666,2500,0.0
CECZ,2012-01-26,0.666,0,0.0
CECZ,2012-01-27,0.666,11300,0.0
CECZ,2012-01-30,0.666,0,0.0
CECZ,2012-01-31,0.668,11428,0.0030030030030030463
CECZ,2012-02-01,0.668,11130,0.0
CECZ,2012-02-02,0.668,6114,0.0
CECZ,2012-02-03,0.667,359407,-0.0014970059880239361
CECZ,2012-02-06,0.668,1506,0.0014992503748125774
CECZ,2012-02-07,0.668,0,0.0
CECZ,2012-02-08,0.667,4090,-0.0014970059880239361
CECZ,2012-02-09,0.666,500,-0.0014992503748125774
CECZ,2012-02-10,0.666,1864,0.0
CECZ,2012-02-13,0.666,1423,0.0
CECZ,2012-02-14,0.667,7746,0.0015015015015014122
CECZ,2012-02-15,0.666,3102,-0.0014992503748125774
CECZ,2012-02-16,0.665,66762,-0.0015015015015015232
CECZ,2012-02-17,0.666,29758,0.0015037593984963404
CECZ,2012-02-20,0.666,1848,0.0
CECZ,2012-02-21,0.666,80000,0.0
CECZ,2012-02-22,0.664,9650,-0.0030030030030030463
CECZ,2012-02-23,0.666,15237,0.003012048192771122
CECZ,2012-02-24,0.665,7817,-0.0015015015015015232
CECZ,2012-02-27,0.664,2740,-0.0015037593984962294
CECZ,2012-02-28,0.664,21524,0.0
CECZ,2012-02-29,0.664,4886,0.0
CECZ,2012-03-01,0.664,81827,0.0
CECZ,2012-03-02,0.665,1000,0.001506024096385561
CECZ,2012-03-05,0.665,17495,0.0
CECZ,2012-03-06,0.665,62699,0.0
CECZ,2012-03-07,0.664,50427,-0.0015037593984962294
CECZ,2012-03-09,0.666,3994,0.003012048192771122
CECZ,2012-03-13,0.666,162,0.0
CECZ,2012-03-14,0.666,5944,0.0
CECZ,2012-03-15,0.664,4258,-0.0030030030030030463
CECZ,2012-03-16,0.666,5275,0.003012048192771122
CECZ,2012-03-19,0.665,148475,-0.0015015015015015232
CECZ,2012-03-20,0.665,63377,0.0
CECZ,2012-03-21,0.662,21549,-0.004511278195488688
CECZ,2012-03-22,0.663,2256,0.0015105740181269312
CECZ,2012-03-23,0.662,40046,-0.0015082956259426794
CECZ,2012-03-26,0.662,18224,0.0
CECZ,2012-03-27,0.663,2082,0.0015105740181269312
CECZ,2012-03-28,0.661,516766,-0.003016591251885359
CECZ,2012-03-29,0.659,3437,-0.00302571860816947
CECZ,2012-03-30,0.651,3464,-0.012139605462822445
CECZ,2012-04-02,0.649,20966,-0.003072196620583667
CECZ,2012-04-03,0.649,0,0.0
CECZ,2012-04-04,0.645,320,-0.006163328197226536
CECZ,2012-04-05,0.644,56608,-0.0015503875968991832
CECZ,2012-04-10,0.64,4728885,-0.006211180124223614
CECZ,2012-04-11,0.64,700844,0.0
CECZ,2012-04-12,0.639,53100,-0.0015625000000000222
CECZ,2012-04-13,0.639,1001,0.0
CECZ,2012-04-16,0.639,279758,0.0
CECZ,2012-04-17,0.639,10891,0.0
CECZ,2012-04-18,0.64,34681,0.0015649452269170805
CECZ,2012-04-19,0.64,0,0.0
CECZ,2012-04-20,0.641,5001,0.0015624999999999112
CECZ,2012-04-23,0.65,923,0.014040561622464809
CECZ,2012-04-24,0.642,9516,-0.012307692307692353
CECZ,2012-04-25,0.649,1155,0.010903426791277315
CECZ,2012-04-26,0.649,15291,0.0
CECZ,2012-04-27,0.649,2731,0.0
CECZ,2012-04-30,0.649,14416,0.0
CECZ,2012-05-02,0.649,6269,0.0
CECZ,2012-05-03,0.647,28209,-0.0030816640986132127
CECZ,2012-05-04,0.647,13401,0.0
CECZ,2012-05-07,0.645,110760,-0.0030911901081916993
CECZ,2012-05-08,0.645,6020,0.0
CECZ,2012-05-09,0.645,25386,0.0
CECZ,2012-05-10,0.645,26345,0.0
CECZ,2012-05-11,0.645,0,0.0
CECZ,2012-05-14,0.648,18402,0.0046511627906977715
CECZ,2012-05-15,0.647,14805,-0.0015432098765432167
CECZ,2012-05-16,0.645,64406,-0.0030911901081916993
CECZ,2012-05-17,0.645,14532,0.0
CECZ,2012-05-18,0.645,28000,0.0
CECZ,2012-05-21,0.645,0,0.0
CECZ,2012-05-22,0.646,9147,0.0015503875968991832
CECZ,2012-05-23,0.646,4596,0.0
CECZ,2012-05-24,0.646,25078,0.0
CECZ,2012-05-28,0.647,19268,0.001547987616099089
CECZ,2012-05-29,0.646,10815,-0.0015455950540957941
CECZ,2012-05-30,0.647,10573,0.001547987616099089
CECZ,2012-05-31,0.647,0,0.0
CECZ,2012-06-01,0.65,12424,0.004636785162287493
CECZ,2012-06-04,0.651,1250,0.0015384615384614886
CECZ,2012-06-05,0.65,3846790,-0.001536098310291889
CECZ,2012-06-06,0.69,22521,0.06153846153846132
CECZ,2012-06-07,0.648,7075,-0.060869565217391175
CECZ,2012-06-08,0.69,26043,0.06481481481481466
CECZ,2012-06-11,0.672,4698,-0.02608695652173898
CECZ,2012-06-12,0.69,1715,0.02678571428571419
CECZ,2012-06-13,0.69,28378,0.0
CECZ,2012-06-14,0.69,565,0.0
CECZ,2012-06-15,0.69,71480,0.0
